,key,lon,lat,ca,captured_at,pano
7999,-_-a87yvqeeBU9B4Wf_Uyy,-97.7477726,30.4042084,191.2769927978516,2018-07-16,False
8000,RBcMDS4o9IT6C5ugz3EnY4,-97.7477763,30.404188,191.52389526367188,2018-07-16,False
8001,l8iPB1S_Lnm9HEAvVU4fXn,-97.7477801,30.4041665,191.7826690673828,2018-07-16,False
8002,OP8JqMsa-8u2192b5NqUQ0,-97.7477837,30.4041467,192.02224731445312,2018-07-16,False
8003,x7HZGjpwXDDczrPYurHnw1,-97.7477879,30.404123100000003,192.3071594238281,2018-07-16,False
8004,VJHAqHx8z0MaA-SILR-yyl,-97.7477931,30.4041017,192.74981689453125,2018-07-16,False
8005,sxCSnHmlz95nQZhxjXCDYB,-97.7478011,30.4040743,193.5079345703125,2018-07-16,False
8006,Y2rkrzKn9ghH4RJUKbFfVT,-97.7478072,30.4040534,194.0863494873047,2018-07-16,False
8007,k71YzaTtR62fBo7UCzLQQ8,-97.7478125,30.4040355,194.58189392089844,2018-07-16,False
8008,NtkOf0qTeyppBq9VZ98kWY,-97.7478187,30.4040142,195.1709289550781,2018-07-16,False
8009,6rwECxPbBFVNPOBjWh7JYJ,-97.747825,30.4039928,195.76251220703125,2018-07-16,False
8010,2pzaztoJN7ji6GnqwnY7Ev,-97.7478352,30.4039626,196.51158142089844,2018-07-16,False
8011,6aP1Hjj4hqbQMw4apox0EN,-97.7478431,30.4039404,197.0420837402344,2018-07-16,False
8012,bkXBwMSc1-Whnj05BCMP_I,-97.7478511,30.4039177,197.58485412597656,2018-07-16,False
8013,H2ZpCq6Ekqe3ko-pW3OLaX,-97.7478589,30.4038956,198.11090087890625,2018-07-16,False
8014,qZkH4u5xouua2e8fFFW_XF,-97.7478671,30.4038727,198.6578826904297,2018-07-16,False
8015,JbIie9hFw7k93Dc3g3_C6T,-97.7478764,30.4038468,199.1289978027344,2018-07-16,False
8016,XIMTvTHoBfw-CAt1WvxYXW,-97.747885,30.403824,199.1290283203125,2018-07-16,False
8017,6JUw-OKgHREIxsPwrbzcby,-97.7478944,30.4037992,199.1290435791016,2018-07-16,False
8018,9Ezt3NXra69wBhoyrWUFHA,-97.7479033,30.4037756,199.12905883789062,2018-07-16,False
8019,I_yvik87Igd7EEaeATxr4R,-97.7479126,30.403751,199.12908935546875,2018-07-16,False
8020,0XEdpQTXsZXBSLLP3C-r68,-97.7479219,30.4037265,199.1291046142578,2018-07-16,False
8021,ZBoMBWiq8hxtsaRWrLHuPS,-97.7479307,30.4037034,199.1291046142578,2018-07-16,False
8022,JV_hnMDnHYliT5VrTfB0Sm,-97.7479395,30.4036803,199.1291046142578,2018-07-16,False
8023,B14f4MC8Myd2W12WtwvwHK,-97.7479483,30.4036572,199.1291046142578,2018-07-16,False
8024,nZ1DNuVC3b7vLdScJWnKp_,-97.7479571,30.4036342,199.1291046142578,2018-07-16,False
8025,rZpQkyTj0RLIMEKh1t8Dq1,-97.747966,30.4036114,199.1291046142578,2018-07-16,False
8026,lpUMT7hW3p6LT4bO72vRF0,-97.7479753,30.4035897,199.1291046142578,2018-07-16,False
8027,176vOU7p4guu2aXtLxH6iX,-97.747985,30.403567100000004,199.1291046142578,2018-07-16,False
8028,cNGjbFTGhhGlgMreiEntMj,-97.7479946,30.4035449,199.1291046142578,2018-07-16,False
8029,OTxzP0Drt6dkDejUKQa0DN,-97.7480036,30.4035239,199.1291046142578,2018-07-16,False
8030,VHlRDEz_7I_kZ6xke3_PvR,-97.7480127,30.4035026,199.1291046142578,2018-07-16,False
8031,MYve2H_37czOPpAkEhKOkQ,-97.7480214,30.4034808,199.1291046142578,2018-07-16,False
8032,3lmSFKrQxsz6aFdv28rEBe,-97.7480307,30.4034577,199.1291046142578,2018-07-16,False
8033,QYcBeRvBQWsRufzSDMciuK,-97.7480398,30.4034347,199.1291046142578,2018-07-16,False
8034,OEfA2dv4Zxf4gy0oa2_irb,-97.7480488,30.403412300000006,199.1291046142578,2018-07-16,False
8035,JM3_RSuxJgwy-qdHgG0J8l,-97.7480573,30.4033908,199.1291046142578,2018-07-16,False
8036,hhVvHMa4H92iIA6utFGUKn,-97.7480658,30.4033682,199.1291046142578,2018-07-16,False
8037,u0DgYr_vM4HhuH5Qc__5Bj,-97.7480743,30.4033455,199.1291046142578,2018-07-16,False
8038,N94LNwBXpFJRvxmAwWrHpA,-97.748083,30.4033223,199.1291046142578,2018-07-16,False
8039,bCs6gvuU08dizrGcL3JsRW,-97.7480914,30.4033,199.1291046142578,2018-07-16,False
8040,dgmAXiePXYB34VM8wjIzGA,-97.7481001,30.4032773,199.1291046142578,2018-07-16,False
8041,dof35HT_AQYPZsaTg2oTAg,-97.7481103,30.4032533,199.1291046142578,2018-07-16,False
8042,gi3WN9JmvqznpNZTP81SNB,-97.7481206,30.4032293,199.1291046142578,2018-07-16,False
8043,PAJgDxjZjjFWJ6wQh78Psn,-97.7481308,30.4032054,199.1291046142578,2018-07-16,False
8044,4uInATZfXcGLkMYHc02kLN,-97.7481411,30.4031814,199.1291046142578,2018-07-16,False
8045,Bw-HkJPOk5vPBhYWpIfFgl,-97.7481521,30.4031558,199.16061401367188,2018-07-16,False
8046,82NBcLZyMuoy_W7d-t1iXK,-97.7481614,30.4031342,199.2875823974609,2018-07-16,False
8047,WJG2GM-2RGaiLFtEAUDn6O,-97.7481716,30.4031109,199.42503356933602,2018-07-16,False
8048,VXmuKKzhJWDtZGgf90Gv3-,-97.7481805,30.4030903,199.54608154296875,2018-07-16,False
8049,F5vqBbvwK_B6mVrdoveQDz,-97.7481901,30.403068,199.67730712890625,2018-07-16,False
8050,YBygVCiTttg_7LF6kcRYiL,-97.7481997,30.4030458,199.8075408935547,2018-07-16,False
8051,Y1tlSPEd9V7F1C9VYWD-EQ,-97.7482089,30.4030233,199.8079071044922,2018-07-16,False
8052,OZp_UQiKxtje6yLstsUty0,-97.7482181,30.4030006,199.8079071044922,2018-07-16,False
8053,7Dankvpqs0YB7vj0234H4z,-97.7482273,30.402978000000004,199.8079071044922,2018-07-16,False
8054,v7EqpfcTXd1hh4xiW-N1hy,-97.7482364,30.4029557,199.8079071044922,2018-07-16,False
8055,ehPRrVzfBoI9QRjtPo2ZUU,-97.7482456,30.402933,199.80218505859366,2018-07-16,False
8056,CabTTra8T6oEu2lW6LBq28,-97.7482537,30.4029105,199.4264373779297,2018-07-16,False
8057,fiwo1m4c3Svhn5CZtxcvZc,-97.748262,30.4028875,199.03936767578125,2018-07-16,False
8058,VNB9Mt_feWSU5OtGyTBbvW,-97.7482703,30.4028646,198.6566467285156,2018-07-16,False
8059,md8AsX-ytihJDESghkhqLr,-97.7482786,30.402841700000003,198.27227783203125,2018-07-16,False
8060,xdOkQVnf2xvDzQquz6fj4e,-97.7482871,30.4028179,197.89132690429688,2018-07-16,False
8061,7jytDV9ueXJfZCsT7y428z,-97.7482947,30.4027953,197.89132690429688,2018-07-16,False
8062,6GsaeyviA9rFmKDZqW3KyO,-97.7483024,30.4027723,197.89132690429688,2018-07-16,False
8063,xGli5v3TDQrnLDgRMSahCN,-97.7483099,30.40275,197.89132690429688,2018-07-16,False
8064,bqAPJVD7mFRCImkRbKbkfB,-97.7483175,30.4027272,197.89132690429688,2018-07-16,False
8065,pn-_dAHWLH6lIr6YuGJNEb,-97.7483252,30.4027042,197.87510681152344,2018-07-16,False
8066,lZWNbBUftSz5cM7lZpuyaU,-97.7483327,30.4026817,197.6820831298828,2018-07-16,False
8067,CHhHqTqyTU9BI5nuLrbnc9,-97.7483404,30.4026585,197.48277282714844,2018-07-16,False
8068,Ejz0c9I96ZvUQLZGOEIPOZ,-97.7483481,30.4026352,197.2827453613281,2018-07-16,False
8069,vfSEZsmaa2VFYJz1LomVyJ,-97.7483558,30.402612,197.0832061767578,2018-07-16,False
8070,xolSB8bKeBiJIcmXUnkORV,-97.7483636,30.4025887,196.8939971923828,2018-07-16,False
8071,kdcBeKdZhIjpPtMklUPCfp,-97.7483731,30.4025635,196.8939971923828,2018-07-16,False
8072,yeU3eboj416gVi_ynl1ypC,-97.7483827,30.402538300000003,196.8939971923828,2018-07-16,False
8073,v2lDhKrKgiSadZ_RXRnNkR,-97.7483922,30.4025131,196.8939971923828,2018-07-16,False
8074,xhGGC7zyWDciQOt2oXrauB,-97.7484017,30.4024879,196.8939971923828,2018-07-16,False
8075,46GgdqCutokfYH0o_jgPSn,-97.7484118,30.4024607,196.85826110839844,2018-07-16,False
8076,4bcZW2Az_Y5TDdzCKvqesC,-97.7484195,30.4024385,196.61984252929688,2018-07-16,False
8077,hOnBfopCohcgbfcCED3lzg,-97.7484279,30.4024144,196.36085510253903,2018-07-16,False
8078,cPiIlNZfcr8ZjCeWVpEcPY,-97.7484363,30.4023902,196.10015869140625,2018-07-16,False
8079,ktar8HL0mhLYJAiylOlUF2,-97.7484447,30.4023661,195.84146118164062,2018-07-16,False
8080,bP76NZmiBX8l2X4-A5-Nmu,-97.7484531,30.4023418,195.5980987548828,2018-07-16,False
8081,EA36S4bhfPhuNMvDAbuNZQ,-97.7451982,30.4040706,1.653656005859375,2018-03-07,False
8082,jrNh5UvVFAkAG1_EWtk3xg,-97.7451873,30.4043575,1.876068115234375,2018-03-07,False
8083,jn-kCladRiMaNRhzNHXV2Q,-97.7451727,30.4046521,2.4591064453125,2018-03-07,False
8084,23c6DYtnCG_0aPr1J1z71g,-97.7451727,30.4046521,2.4591064453125,2018-03-07,False
8085,m5FcgLcWUdN0hmBhcoDzig,-97.7451727,30.4046521,2.4591064453125,2018-03-07,False
8086,pMQlhEJcdccha3FzgftaIg,-97.74555809999998,30.405223100000004,5.153729054074689,2017-12-05,False
8087,zUKUjPymbS3h9endSVzmjw,-97.7455847,30.404968100000005,4.855074303848369,2017-12-05,False
8088,PwNfpRoXkETTPfoeyl4-dA,-97.74561,30.4047114,4.771148277904388,2017-12-05,False
8089,UgltmGcGsHZNDtY4b598oQ,-97.745635,30.4044531,5.034898446593786,2017-12-05,False
8090,IsR-EARAUyYm04GdC1XmzA,-97.7456614,30.4041947,5.023157309424106,2017-12-05,False
8091,7rSN6pTTmLutybPuk-7miw,-97.7456881,30.4039331,5.023170699517209,2017-12-05,False
8092,ZVk9nV-5X6m3V71afkczQA,-97.7457147,30.4036714,5.65320932596029,2017-12-05,False
8093,66mDsxi4KofIu61tTNH9KQ,-97.7457447,30.40341,5.363693282309839,2017-12-05,False
8094,DjLHd40LM-D-1hqhjHNdXw,-97.7457731,30.4031497,4.802061703721847,2017-12-05,False
8095,46UHFNRUjQ_R8vf8uRra6A,-97.7457981,30.402893100000004,5.153851377980686,2017-12-05,False
8096,1sxB2lWluRSv7meWEHSgIw,-97.7458247,30.4026381,5.221752775648497,2017-12-05,False
8097,UyftzADREMmfs7eL2gP63A,-97.7458514,30.4023864,5.001415762800548,2017-12-05,False
8098,NQ-6NeZwO_SnMsefGM0CmQ,-97.7458764,30.402140000000006,5.0581628145728255,2017-12-05,False
8099,EW4avhork3NGVis_Jx1euQ,-97.7459014,30.4018964,5.133878262934901,2017-12-05,False
8100,o3-WzS5CYiVlSryhWe0oIw,-97.7459264,30.4016564,4.793282615006434,2017-12-05,False
8101,b1q6bMZN7xn5eyS2jqhbOA,-97.7459497,30.4014164,5.169610841265238,2017-12-05,False
8102,KqhLBmdnbOX5iwtmCx12jg,-97.7459747,30.401178100000006,4.483364997756952,2017-12-05,False
8103,IXTKZbnMXrsPTZD_EMk7mg,-97.7459964,30.4009397,5.169635940782938,2017-12-05,False
8104,QRJ8PvReFt3FH7blmtV69Q,-97.7460214,30.4007014,4.760424353895303,2017-12-05,False
8105,Dno0CG0tLqqDZfKpVOxCEg,-97.7460447,30.400459700000006,4.421804981465471,2017-12-05,False
8106,6lsCEVr0SKUwlPwitJEjxg,-97.7460664,30.400218100000004,5.436689577305857,2017-12-05,False
8107,h-7ddBMBQrMvFbsely73ng,-97.7460931,30.3999764,5.7349824913317216,2017-12-05,False
8108,RfOAfdLUs0L_mKVdjt5MkA,-97.7461214,30.3997331,5.029759321646793,2017-12-05,False
8109,ld2qHVv7RdCoyfZOhtcE0Q,-97.7461464,30.3994881,4.9959595968958865,2017-12-05,False
8110,IfWAvp07cOCT10HKmhOVAg,-97.7461714,30.3992414,4.962610219556382,2017-12-05,False
8111,xFPz7SWU8656VhkeW-EUVA,-97.7461964,30.39899310000001,4.897214631310135,2017-12-05,False
8112,B3b-I40ng2Zmwp0qHaXZUg,-97.7462214,30.3987414,5.187793147018739,2017-12-05,False
8113,I0scl1EX7RptGVgPh_S9_g,-97.7462481,30.3984881,4.817871559037826,2017-12-05,False
8114,XRHHmE7yAXDzn2C29TgLbg,-97.7452847,30.3895864,66.38051494672527,2017-12-13,False
8115,r1pnp02b5oCPiVlixALP1Q,-97.7451631,30.3893464,66.10083206626473,2017-12-13,False
8116,1lhoPisoQDEMNkQnqpsSLg,-97.7450381,30.389103100000003,66.10842642469129,2017-12-13,False
8117,FcPapxT4dnGJ2eX2lezFHA,-97.7449114,30.3888564,66.08445753577917,2017-12-13,False
8118,oZ9RuxspsIxzHMfIdigmzA,-97.7447847,30.38861,66.27447390359225,2017-12-13,False
8119,8kUsEaj01qrnuh1F2ni1nw,-97.7446581,30.3883614,66.25081722230175,2017-12-13,False
8120,gVJ9K7DpAcZcNjlsEmNb5g,-97.7464264,30.3967631,5.134145978056381,2017-12-05,False
8121,RUweKGCoPnRzREdFaoNO0w,-97.74645,30.3965364,4.9915344952319165,2017-12-05,False
8122,h2lZ2NPnVfpFhQAFY67ckw,-97.7464947,30.3960947,4.861620568447846,2017-12-05,False
8123,Wq5Epo02Bojpy2LDUMcpBA,-97.7465164,30.395875,4.199805859682726,2017-12-05,False
8124,i80AHq9dxLbeFcZOSN8h7w,-97.746535,30.3956564,5.060657052538089,2017-12-05,False
8125,76qN7gWAqf1ZH5a3qmw3Nw,-97.7465564,30.395448100000007,5.0556376984068265,2017-12-05,False
8126,7oMHrRzgZKG3b0HJu6UfLQ,-97.7465764,30.3952531,5.8735723870294105,2017-12-05,False
8127,vq26TJWOZ69D_o47hW8tMQ,-97.7466997,30.3943414,3.1851895899922056,2017-12-05,False
8128,D7xY74oWiRDwYpE3DRwuPA,-97.7467131,30.3941347,1.6210065948626493,2017-12-05,False
8129,RL4TuhFGFgJRRgKcaYXYnA,-97.74672,30.3939231,359.5632015782196,2017-12-05,False
8130,G1b0sIFArs7RJ1wYdJ_tyA,-97.7467181,30.393703100000003,358.5139666405835,2017-12-05,False
8131,drKix2OSyqWkZMXGoOh-hw,-97.7467114,30.3934814,357.09532592560475,2017-12-05,False
8132,ubH8sDQSet5hRGVGhTWdGg,-97.7466981,30.393254700000004,357.1968878949968,2017-12-05,False
8133,PKXwwxG4s7octLCI0cXW4Q,-97.746685,30.3930247,356.74426145054537,2017-12-05,False
8134,QecxGjKVVNPkFDlqgg5oRg,-97.7466697,30.39279310000001,357.92683390977663,2017-12-05,False
8135,e9L7arvcciAiSkira3ST7g,-97.74666,30.3925614,358.51706969354905,2017-12-05,False
8136,lXTy6W8xBvGHQ3QI-48I3A,-97.7466531,30.39233,358.9270216757602,2017-12-05,False
8137,Dd6cKFCrqn1sxNGdqaa7Bg,-97.7473923,30.422274800000004,340.6728515625,2018-02-26,False
8138,QBMl9me2zIOMJ_Rux6UEMA,-97.7474918,30.422486100000004,337.90203857421875,2018-02-26,False
8139,g-MrmeLUbAIpQJE1m-fB1w,-97.7475987,30.422693100000004,336.005126953125,2018-02-26,False
8140,VL2DJsM1RM8Fh5O2Cpm5VQ,-97.7477225,30.4228997,332.66571044921875,2018-02-26,False
8141,Z1v4hUgLoRX3H6fIypHhMg,-97.7478573,30.4231023,330.1629638671875,2018-02-26,False
8142,z3hPVboV1hPxEjMsMeJN8Q,-97.7480015,30.4232945,327.0889892578125,2018-02-26,False
8143,5v5L-I5gIreFDDt-aBxzWg,-97.7481528,30.4234855,325.677490234375,2018-02-26,False
8144,K2Vwl5IDOODXBYqwD9P8ug,-97.7483153,30.4236606,321.3333740234375,2018-02-26,False
8145,7KGz3_m390NMcrs7-Bysv-,-97.7469433,30.4184456,170.14617919921875,2018-07-03,False
8146,sgOQ6R0U1Fg_eGPH_GwN4Y,-97.7469358,30.4184074,170.14149475097656,2018-07-03,False
8147,7cNyNibfFPMHqSk8rpbjPw,-97.7469288,30.4183718,170.1371307373047,2018-07-03,False
8148,pxcrRvFtA4rObm0_iss5Pz,-97.7469212,30.4183326,170.13232421875,2018-07-03,False
8149,4RiVOlc4fiLyMkZTYI_EMh,-97.7469136,30.418295500000006,170.155029296875,2018-07-03,False
8150,R0In1c-zgu5FOokOjgizRi,-97.7469073,30.4182652,170.18133544921875,2018-07-03,False
8151,nqy6PhGU5PC-YOCYiQWEl7,-97.7468995,30.418227500000004,170.214111328125,2018-07-03,False
8152,f3c98ZxfH9AyrBv2d31Dm8,-97.7468927,30.418194,170.23350524902344,2018-07-03,False
8153,z2LsQnwMWrFKFnZPUYxG36,-97.746886,30.4181524,170.13201904296875,2018-07-03,False
8154,qiQo51TuGJ8sWG6JOLanhz,-97.7468797,30.4181131,170.036376953125,2018-07-03,False
8155,mAZpVoKTLilABAeEcLCOsK,-97.746873,30.4180714,169.93466186523438,2018-07-03,False
8156,HmYWtPap0p0Qppr7Nn5VTQ,-97.7468682,30.4180416,169.8711395263672,2018-07-03,False
8157,nf-5xA0WRpy7hJa96dF7To,-97.7468615,30.4180022,169.86582946777344,2018-07-03,False
8158,upp09QChw5IX34-qWV8bda,-97.7468552,30.417965,169.86080932617188,2018-07-03,False
8159,pIMOCB-y7RAkcleWMeJMXV,-97.7468485,30.4179251,169.8554229736328,2018-07-03,False
8160,GZnygNAal8C72J9IG9e1Q6,-97.7468414,30.417885100000003,169.87985229492188,2018-07-03,False
8161,q4d_HZmZEPl4ve5ymklcqn,-97.7468364,30.4178578,169.90853881835938,2018-07-03,False
8162,WDqIxmrGIG7lXCa2JpflC0,-97.7468313,30.4178299,169.9377899169922,2018-07-03,False
8163,Nz8rpd9H4G_1o0XJjQzn-B,-97.7468263,30.4178023,169.96673583984375,2018-07-03,False
8164,K7LBRM0sUZwR8CP26Ou8lt,-97.7468205,30.4177702,170.0004119873047,2018-07-03,False
8165,Y0FvDLT0_b3h2sPpWLrqOd,-97.7468152,30.4177427,170.05194091796875,2018-07-03,False
8166,bSM3J2K5fnX6t9QL8A8QVS,-97.7468066,30.4177071,170.2732696533203,2018-07-03,False
8167,8-eO5BjvlR_-F08KiZcjGH,-97.7467973,30.4176689,170.51075744628906,2018-07-03,False
8168,jQHnFpMxWCDiAE_vtS5i9z,-97.7467899,30.4176382,170.70144653320312,2018-07-03,False
8169,aEg5EJAL-9rvP_uk20MMSJ,-97.7467813,30.4176025,170.9228973388672,2018-07-03,False
8170,X4qBgwhL6sffBDZkny1VRW,-97.7467755,30.4175701,171.14239501953125,2018-07-03,False
8171,0xjfQPG2sp4FXPh9K8Rnl4,-97.746771,30.417537,171.37863159179688,2018-07-03,False
8172,xQu1PUzTb_yOmZPW7K1xCv,-97.7467666,30.417504,171.6145477294922,2018-07-03,False
8173,aZxRgSuJpa5k4mJrIu3soN,-97.746762,30.417469800000006,171.85888671875,2018-07-03,False
8174,F9TDPJVYtqJkBnDRmEZPNQ,-97.7467574,30.417436,172.10067749023438,2018-07-03,False
8175,_7rV7UkP3ejhdhNxn4ZA5N,-97.7467525,30.417406300000003,172.14816284179688,2018-07-03,False
8176,aZ4amJyOD7ACENwiw95-M0,-97.7467475,30.4173788,172.0841827392578,2018-07-03,False
8177,eLmZ_TlgITmYpVKzLtk9_2,-97.7467407,30.4173419,171.99839782714844,2018-07-03,False
8178,fdAZrVhp6WNmoMs2GZam0-,-97.7467342,30.4173066,171.9160614013672,2018-07-03,False
8179,-X0lEHIMPkl__3hY5nV7UN,-97.7467277,30.417271600000007,171.83480834960938,2018-07-03,False
8180,P34RdLTubl0NMxQa_IB1IA,-97.7467214,30.4172358,171.7653045654297,2018-07-03,False
8181,Xr-smJjnAN0Sfx6Uw07a4Y,-97.746717,30.4172072,171.73992919921875,2018-07-03,False
8182,jXkIGhrdi-OmKmPC0rWpfe,-97.7467112,30.41717,171.70703125,2018-07-03,False
8183,cr78xbPPXsZQsXw5xBvHBA,-97.7467058,30.417135100000007,171.67601013183594,2018-07-03,False
8184,6GBMKQIGC8A1OYTuQudguf,-97.7467002,30.417099100000005,171.64413452148438,2018-07-03,False
8185,YQgvSZldXzBk67Jwh4ooxx,-97.7466948,30.4170645,171.6106719970703,2018-07-03,False
8186,WuVw1_nGfVZ1aU428Et8qs,-97.7466904,30.4170345,171.56028747558594,2018-07-03,False
8187,760MoHlCBBM8UeLxUHwjqS,-97.7466862,30.4170069,171.5137939453125,2018-07-03,False
8188,_EYT4Mwmhx5hrEV-Q5FE7R,-97.7466806,30.4169692,171.45022583007812,2018-07-03,False
8189,A_b7uFo58jvlOuetupp7Qv,-97.7466765,30.4169417,171.40403747558594,2018-07-03,False
8190,DDmX0TpkqcUw0jznDKW9a3,-97.74667209999998,30.4169122,171.35446166992188,2018-07-03,False
8191,nmjWDMoQabQoBToUX_5rJ6,-97.7466679,30.416884000000003,171.30694580078125,2018-07-03,False
8192,SqMHs3AFfFoRFbn1ZaNofj,-97.7466636,30.4168547,171.25765991210938,2018-07-03,False
8193,Hm5LWT9dKzfHjRUWmXRnly,-97.7466585,30.416824100000003,171.2911376953125,2018-07-03,False
8194,o4MQxncBgQaiuMn4ajnCUJ,-97.7466539,30.4167969,171.3231964111328,2018-07-03,False
8195,r9ySgkGQogNSk_660spmj_,-97.7466472,30.4167569,171.3702392578125,2018-07-03,False
8196,4MgXwwreFpJDiyQX986Rcw,-97.746642,30.4167257,171.40696716308594,2018-07-03,False
8197,MKAoU_KcCbPD8Nj1oKWxgY,-97.7466375,30.4166987,171.438720703125,2018-07-03,False
8198,WBBJbD1AxquV2D4u_YZusV,-97.746633,30.4166719,171.4702606201172,2018-07-03,False
8199,Hyj-6S4vGG0ib25uw2cFDO,-97.7466264,30.4166321,171.50633239746094,2018-07-03,False
8200,Fpigkr02Es9gF9vQQQ4X0m,-97.746622,30.4166047,171.52682495117188,2018-07-03,False
8201,2NGfw-RM38RVvNWKHFW63q,-97.746617,30.4165745,171.5495147705078,2018-07-03,False
8202,Q2MQTQbTrKRVvym4q-Ri21,-97.7466103,30.4165334,171.580322265625,2018-07-03,False
8203,qyA-0o0nJ2hPmDyvSTcXkU,-97.7466058,30.4165055,171.60118103027344,2018-07-03,False
8204,5Om9HCTPpvCVglquutaVrW,-97.7466013,30.416478,171.62185668945312,2018-07-03,False
8205,pcx3Cc_vbOOeYLKfCBCt-_,-97.7465967,30.4164497,171.6430206298828,2018-07-03,False
8206,UnJ8OpumHNMYLClgnyHd9o,-97.7465914,30.4164137,171.6908416748047,2018-07-03,False
8207,SJDNO78wWa49bwkV2NMatc,-97.7465874,30.416386600000006,171.72755432128906,2018-07-03,False
8208,z8hSRXalYRiL8ERmoCQptM,-97.7465819,30.4163488,171.7786865234375,2018-07-03,False
8209,bD_oVw5WmZ1F3B5PbBy-dJ,-97.7465765,30.4163124,171.82801818847656,2018-07-03,False
8210,cPEWsvj2twO0Kz8Vny-oJq,-97.7465708,30.416273200000006,171.8810577392578,2018-07-03,False
8211,7RC-jl76rfkzTWq5jAjff-,-97.7465653,30.4162389,171.90650939941406,2018-07-03,False
8212,YJwDlXzkyg2GZog5szJSoQ,-97.7465594,30.4162045,171.91746520996094,2018-07-03,False
8213,vMzPRPXNPa0kEnfofksk4D,-97.7465534,30.4161691,171.9287109375,2018-07-03,False
8214,ZulkLe1yTaPbHxbQkm1l0a,-97.7465476,30.416135,171.9395751953125,2018-07-03,False
8215,h_qRVIrdCzzkllPIKA8x36,-97.7465414,30.4160989,171.9510498046875,2018-07-03,False
8216,PwZpOOKRYbQ3bnONSpTsue,-97.7465335,30.416060700000006,171.93203735351562,2018-07-03,False
8217,F1SO3eEkixeMiFmbjP0neW,-97.7465255,30.4160253,171.8995361328125,2018-07-03,False
8218,NTC5lU9StJCdokl17oW8xj,-97.7465178,30.4159909,171.86798095703125,2018-07-03,False
8219,qz6gs1Hf_OUwr8TLrE45gF,-97.7465103,30.415957899999995,171.83773803710938,2018-07-03,False
8220,v5qPom_CAZY4Sgn2Do04Qj,-97.7465025,30.4159229,171.80564880371094,2018-07-03,False
8221,MLBwwdH8vyKxufJylJ04Hq,-97.7464965,30.41589,171.69540405273438,2018-07-03,False
8222,bLVZ2XE5frCk9MzZUUwIiA,-97.7464909,30.4158565,171.56143188476562,2018-07-03,False
8223,CSMPug7kti1ZYQSqZ-0C9B,-97.746485,30.4158218,171.42308044433594,2018-07-03,False
8224,BtvDsKoUqnccV6BkgazE8u,-97.7464793,30.415787899999994,171.28762817382812,2018-07-03,False
8225,Z-1hXwhuJQ8AkYYja3APbC,-97.7464737,30.4157547,171.15469360351562,2018-07-03,False
8226,WGFgwMP8HZVIr_c6cvM35F,-97.7464687,30.415726,171.12179565429688,2018-07-03,False
8227,hZfnhxFIWw1ya2U5jo6r-3,-97.7464621,30.4156881,171.11618041992188,2018-07-03,False
8228,0zcSt0y-Q1n2tfBLd_px08,-97.7464554,30.4156505,171.11061096191406,2018-07-03,False
8229,vWyMqXqAqExaUH12d7CF9i,-97.746449,30.4156137,171.10516357421875,2018-07-03,False
8230,oj4BO9xzoCkCbDBgQsjB7V,-97.7464437,30.4155838,171.10073852539062,2018-07-03,False
8231,sq3uY1hHi5QnmK0v8TlPkI,-97.7464356,30.4155427,171.08779907226562,2018-07-03,False
8232,tSHTxI-WpQ6nNJdm6j6z31,-97.746428,30.415508600000006,171.07150268554688,2018-07-03,False
8233,6k-C-jjinD1k-S7fva8Fjn,-97.7464202,30.4154734,171.05465698242188,2018-07-03,False
8234,ZlX-mWztIdX1Ai_YlMGbCl,-97.7464139,30.4154453,171.0412139892578,2018-07-03,False
8235,mLsF6_yhyMNnGqNJzNTaTt,-97.74640759999998,30.415417,171.02767944335938,2018-07-03,False
8236,EXar-KfLDg73sEVgjpHHRt,-97.7463992,30.4153816,171.01116943359375,2018-07-03,False
8237,oXtRL3XVfDEO0rAQAPD1uE,-97.7463911,30.4153518,170.99815368652344,2018-07-03,False
8238,6ureaUvot2rGwPllAcJCld,-97.7463808,30.4153141,170.9817352294922,2018-07-03,False
8239,4CXXuKA8t8AN33C0J1zk5R,-97.7463707,30.4152768,170.9654541015625,2018-07-03,False
8240,AAPizN2wFXTGKi2ZsT5y6n,-97.7463605,30.4152395,170.94915771484375,2018-07-03,False
8241,V85Gv5daGUzswbSSuJjuWE,-97.7463506,30.4152015,170.9370880126953,2018-07-03,False
8242,DK8hrX2pzHS2F-nOBCVMiC,-97.7463439,30.4151665,170.95626831054688,2018-07-03,False
8243,oiyK36pFTLYKl1I4uBfj5j,-97.7463364,30.4151278,170.9774169921875,2018-07-03,False
8244,l9NZnFJiatBHIsvSrcjiqk,-97.7463295,30.415091600000004,170.99725341796875,2018-07-03,False
8245,Q0fguhY_u0cQRHXfCnV6Ql,-97.74632259999998,30.4150555,171.01699829101562,2018-07-03,False
8246,W4F_djswto5XygLMvVWZOg,-97.7463154,30.4150184,171.02967834472656,2018-07-03,False
8247,oO3PKk2qhjOk7e2V-FHOq5,-97.7463097,30.4149886,170.98309326171875,2018-07-03,False
8248,5IaCJyD1oT0bBpY6ACuF0W,-97.7463024,30.4149506,170.92352294921875,2018-07-03,False
8249,9sg5h88Q3eh07EfM_YsVWp,-97.7462953,30.4149139,170.8660430908203,2018-07-03,False
8250,Xai2K4XGi3AivFJcAfdmck,-97.746287,30.4148708,170.79855346679688,2018-07-03,False
